customer_id,product_id,rating_stars
C199,20285638640,4
C199,24623202751,5
C199,19949959537,5
C200,18879560004,5
C200,20892399702,3
C200,25752123026,5
C200,17620002957,5
C201,23485780140,5
C201,25170141849,5
C201,2180091950,5
C201,29962592515,5
C201,24519955513,5
C201,23887459846,5
C202,23948651051,5
C202,15991948079,5
C202,23920219260,5
C202,29155331729,5
C202,23977816584,5
C202,24958521295,5
C202,23975734142,5
C203,7358410693,5
C203,19080975372,4
C203,23585466543,5
C203,23112120720,5
C204,23967993624,5
C204,23975734142,5
C204,15991948079,5
C204,29659743697,5
C204,2079272837,5
C204,25525699304,5
C204,27935201947,5
C205,5320988054,5
C205,23949888548,5
C205,13999877974,5
C205,25810460447,4
C205,23951058874,5
C205,6159191829,4
C205,8546995612,5
C206,15594773976,5
C206,25532369844,5
C206,24519955513,5
C206,29603634859,5
C206,4988031942,3
C206,24378414485,5
C206,23869681877,4
C206,3940299754,5
C206,25435277052,5
C206,7358410693,4
C207,14496766921,5
C207,27619685710,5
C207,29159638626,5
C207,10260136316,5
C207,27201375155,4
C207,23968576351,4
C207,11750363599,5
C208,25189428826,5
C208,24456339362,3
C208,19679424615,3
C208,1600620445,5
C208,28778301052,5
C208,22887647462,3
C209,25189428826,5
C209,21987462535,5
C209,10067589279,5
C209,25707348086,5
C209,3892194209,4
C209,22823176579,4
C209,23214365307,5
C209,11656558454,4
C210,10044565340,5
C210,29758239242,5
C210,15894974520,3
C210,6817436757,5
C210,22539952524,3
C211,23950720592,5
C211,2180091950,3
C211,24522313521,4
C211,29309796894,5
C211,27155755074,5
C211,24467373461,3
C211,3343494812,5
C211,23887459846,3
C212,23488957760,5
C212,23946147292,5
C212,9894833067,5
C212,20892399702,5
C212,11862899228,5
C212,21987462535,5
C212,25810460447,5
C212,23968133858,4
C212,29205385851,3
C213,23954919198,5
C213,25128380199,4
C213,23974912499,3
C213,23849247118,3
C213,23930562131,4
C214,29951928870,5
C214,19884445751,4
C214,24803867463,5
C214,29659743697,4
C214,19660535810,3
C214,29961050334,5
C214,29610270812,5
C214,6742995992,5
C215,23976107671,5
C215,4709773137,4
C215,19769485085,3
C215,27069020587,5
C215,23981272963,4
C215,20485517352,4
C215,24291289337,4
C216,23946147292,5
C216,12299661725,5
C216,23978858399,4
C216,23948440073,5
C216,23920219260,5
C216,23579217127,3
C216,18254482937,5
C217,25073620632,5
C217,29462752140,4
C217,22549221297,5
C217,2336727164,4
C217,21893042348,5
C217,27006504424,5
C218,21852622843,5
C218,23759212780,4
C218,17620002957,4
C218,15219076271,3
C218,23923326462,5
C218,23946147292,4
C218,25657981922,5
C218,24721912210,4
C218,24483128300,5
C219,29758239242,5
C219,23870134309,4
C219,25771392642,4
C219,24034912335,5
C219,29800941587,5
C219,25333840236,5
C219,23967255195,5
C219,25428904961,5
C219,1600620445,3
C220,23920219260,5
C220,27415868755,4
C220,21293017715,3
C220,23887459846,5
C220,22746010122,3
C220,28673771950,4
C220,28160328552,4
C220,27321444695,3
C220,24623202751,5
C220,28912520097,5
C221,15694760367,2
C221,29356383763,5
C221,29766526429,3
C221,24483128300,5
C222,23147580319,5
C222,9474640678,5
C222,24827103249,5
C222,18216716319,5
C222,27155755074,5
C222,18872904573,4
C222,13616701243,5
C222,18991415530,4
C222,24076756099,4
C223,23917274311,5
C223,19075669224,5
C223,24373237191,4
C223,24533410227,5
C223,23071661530,4
C223,27562929219,3
C223,29959213672,5
C223,19458361577,5
C223,16595582890,5
C224,28673771950,5
C224,22964145937,5
C224,24305329748,5
C224,23968619476,5
C225,27403177070,5
C225,4528970582,4
C225,19769485085,3
C225,25128380199,5
C225,29800941587,4
C225,23579217127,3
C225,26265985627,5
C226,7908414929,5
C226,25073620632,5
C226,12629062800,5
C226,22779988809,5
C226,9894833067,3
C227,27353728410,5
C227,22870603685,5
C227,24922793076,5
C227,23585466543,4
C227,23952697664,5
C227,21370355483,3
C227,12299661725,5
C227,24274557144,5
C228,23700020037,5
C228,23485780140,3
C228,24554392227,5
C228,12629062800,5
C228,1600620445,4
C229,27459770721,5
C229,25451077506,5
C229,21989737056,3
C229,23771851951,5
C229,17620002957,3
C229,19769485085,3
C229,23974096701,4
C230,18192506204,5
C230,19234625236,4
C230,23967993624,5
C230,24827103249,5
C230,22662080954,3
C230,29054796040,3
C230,24669210848,5
C230,19769485085,5
C230,23907958997,3
C231,23968140438,5
C231,29758239242,5
C231,18294247253,5
C231,23789699570,5
C231,12299661725,4
C231,7535787565,3
C232,22623044745,5
C232,23968759652,4
C232,29956434698,5
C232,27910114853,4
C232,3940299754,5
C232,17160464831,5
C232,26800146449,4
C233,29659743697,5
C233,22290126779,5
C233,24113573427,3
C233,23952697664,5
C233,25525699304,3
C233,28955614020,3
C233,17986863431,4
C233,7485312382,4
C233,617294982,3
C233,22752410656,3
C234,22306697652,5
C234,24533410227,4
C234,13886098431,4
C234,29800941587,3
C234,23974167741,5
C234,29309682338,5
C234,23887459846,3
C235,2068320906,5
C235,9132475737,5
C235,25134376144,5
C235,19878694989,3
C235,24484514747,5
C235,25969944982,3
C235,25623619338,5
C235,20654564858,5
C235,24172899664,4
C235,27353728410,5
C236,25930174144,5
C236,29800941587,5
C236,28957439411,5
C236,26877921973,4
C236,20477180445,4
C236,24533410227,5
C236,25122507287,4
C236,28604350619,5
C237,23978384431,5
C237,22876801333,5
C237,24305329748,5
C237,24519955513,5
C237,9894833067,5
C237,25685001890,3
C237,23214365307,5
C238,26905791845,5
C238,9141825632,4
C238,23981303843,5
C238,12299661725,4
C238,19360860552,5
C238,11363628227,3
C238,25984281315,3
C238,26671402738,4
C238,19769485085,3
C238,27069020587,3
C239,10012286759,5
C239,18991415530,5
C239,23866917376,5
C239,23579217127,5
C239,6159191829,5
C239,13991125197,5
C239,15290636007,5
C239,23688133292,5
C239,23938475783,4
C239,23953446030,5
C240,26100758356,5
C240,24519955513,5
C240,3531531357,5
C240,18991415530,4
C240,29356383763,4
C240,24467373461,5
C240,23426714549,5
C240,23967993624,4
C240,24827103249,3
C240,23485780140,5
C241,26316810326,5
C241,19769485085,5
C241,29455986295,5
C241,9141825632,5
C241,27069020587,5
C241,8606353056,5
C241,23953137259,5
C241,6786539142,5
C241,29605237995,5
C241,10581019414,4
C242,23374217440,5
C242,26308188843,5
C242,23980185194,5
C242,23951205405,4
C242,27250689097,5
C242,22876801333,5
C242,25107171363,5
C243,7535787565,5
C243,23951635416,5
C243,24563681135,3
C243,29515542578,5
C243,24827103249,4
C243,9632533395,5
C243,28156867758,5
C244,3343494812,5
C244,26711547033,4
C244,25333840236,4
C244,15098120935,3
C245,23759162153,5
C245,10581019414,5
C245,23579085440,5
C245,29804511137,5
C245,4072004520,4
C245,23969791751,5
C246,23936904496,5
C246,23953137259,5
C246,10196537988,5
C246,23759162153,4
C246,4988031942,5
C246,27403177070,4
C246,29969632716,5
C247,21493293574,5
C247,8178876723,5
C247,13325283282,5
C247,27757217383,5
C248,23138893776,5
C248,18980196285,5
C248,25970607666,5
C248,22924555579,5
C248,29853158300,4
C248,4988031942,5
C249,24310645196,5
C249,23979513001,5
C249,7165947453,5
C249,29659743697,5
C249,28402867211,4
C249,4606236022,3
C249,14627288099,5
C249,28071151317,5
C249,23981303843,4
C249,29205385851,3
C250,29823462597,5
C250,23952697664,3
C250,23981303843,5
C250,25652830382,3
C250,23472226400,5
C250,28200006559,5
C251,24376774382,5
C251,3343494812,3
C251,29957480767,4
C251,10920195435,5
C251,17620002957,5
C251,20478055681,5
C251,8178876723,5
C252,22405953981,5
C252,19949959537,5
C252,29800941587,3
C252,23946360975,5
C252,28663786617,5
C252,7165947453,5
C253,27051903614,5
C253,22725660312,4
C253,24291289337,5
C253,6331595035,5
C253,17194449810,5
C253,7165947453,5
C253,3940299754,5
C253,25595577081,3
C254,23968576351,5
C254,18159699346,3
C254,29759643152,4
C254,25208374057,5
C255,25970607666,5
C255,28778301052,4
C255,28560604039,5
C255,4606236022,5
C255,20817133395,4
C255,25495458848,3
C255,8397085055,4
C255,11169468094,5
C256,20572654113,5
C256,23976821789,4
C256,25018113959,4
C256,27155755074,5
C256,23967149795,5
C256,23978207121,5
C257,23953446030,5
C257,25226455653,3
C257,23976821789,5
C257,25529878447,5
C258,9643669785,5
C258,27051903614,5
C258,1600620445,4
C258,29955351324,5
C258,20817133395,5
C258,19389290977,4
C259,26056262737,5
C259,28357788698,5
C259,1600620445,5
C259,23952697664,5
C259,23759162153,5
C259,27757602483,4
C260,23954315340,5
C260,19644948499,5
C260,16093534177,4
C260,23938181851,5
C260,27153087172,5
C260,26221311483,3
C260,29054796040,5
C260,29955483679,3
C260,28109175825,4
C260,27155755074,5
C261,12372548193,5
C261,11586656954,5
C261,28955614020,4
C261,21392146370,3
C261,23887459846,5
C261,25950626418,5
C262,23971065075,5
C262,27910114853,5
C262,23981272963,5
C262,24533410227,5
C262,21961191893,3
C262,27714042171,5
C262,25374558459,3
C262,2180091950,4
C262,23907152503,4
C263,29954805509,5
C263,26308188843,4
C263,19644948499,4
C263,27155755074,4
C263,21969523769,4
C263,19949959537,5
C263,20085282653,5
C263,16695805363,5
C264,23979452892,5
C264,29054796040,4
C264,21370355483,5
C264,29309796894,5
C265,24931220928,5
C265,25805496472,5
C265,26308188843,5
C265,23951205405,5
C266,8641581442,5
C266,24133649938,4
C266,23976821789,5
C266,23975734142,5
C267,27953019591,5
C267,29819676148,3
C267,24305329748,3
C267,25269620952,4
C268,8659782644,5
C268,5320988054,4
C268,19949959537,4
C268,29957895042,5
C268,29804511137,4
C269,24833162700,4
C269,24910784607,3
C269,23887459846,5
C269,27756241154,5
C269,28955614020,3
C270,8546995612,5
C270,22870603685,5
C270,10581019414,3
C270,6159191829,5
C270,19949959537,3
C270,23244737354,4
C270,25923535968,5
C270,15098120935,3
C270,27619685710,3
C271,11789957425,5
C271,25476320244,3
C271,20431843944,3
C271,27913520177,5
C272,11169468094,5
C272,23971065075,4
C272,25358612532,4
C272,23887459846,3
C272,10260136316,5
C272,23951058874,3
C272,19714389561,5
C272,28604350619,5
C272,24373237191,3
C272,23244737354,4
C273,28064250034,5
C273,9141825632,5
C273,19080975372,5
C273,24376774382,3
C273,29966133987,5
C273,20863409647,5
C273,4709773137,5
C274,7908414929,5
C274,27470366644,3
C274,18991415530,4
C274,16093534177,3
C274,29955483679,3
C274,23946147292,5
C274,23938181851,5
C274,19295808043,5
C275,3940299754,5
C275,7418027519,4
C275,27910114853,5
C275,23887459846,4
C276,27069020587,5
C276,29101852987,4
C276,19769485085,4
C276,28357788698,4
C276,29966133987,5
C276,13958861256,5
C276,29823462597,3
C276,17341524810,4
C276,21304591524,5
C277,27153087172,5
C277,28209068163,5
C277,25983730400,4
C277,23887459846,5
C277,26807065684,4
C278,22579287343,5
C278,13816695989,5
C278,29856658983,5
C278,23935383869,4
C279,23946316949,5
C279,26308188843,5
C279,23761960582,4
C279,23927255629,5
C279,19769485085,5
C279,10372578253,5
C279,25860279388,3
C280,23969681920,4
C280,18192506204,5
C280,24811355516,3
C280,29356383763,3
C280,21566162386,5
C280,21987462535,4
C281,6419647593,5
C281,11411855270,5
C281,10249099703,4
C281,29953401745,4
C282,28520384756,5
C282,29462752140,3
C282,10196537988,4
C282,24322577277,5
C282,3892194209,5
C282,21289674277,5
C283,21484477670,5
C283,24271005564,5
C283,23936904496,5
C283,29766526429,5
C283,20694865547,4
C284,23849247118,5
C284,23579217127,3
C284,23953137259,4
C284,19878694989,3
C284,29256178762,3
C285,25222371703,5
C285,24483128300,4
C285,10811856241,4
C285,25128380199,5
C285,18192506204,5
C286,25014955126,5
C286,14797759607,5
C286,25920534430,4
C286,29054796040,5
C287,19644948499,5
C287,27155755074,3
C287,23981303843,4
C287,25923535968,5
C287,27470366644,4
C287,19949959537,5
C288,24721912210,5
C288,27913520177,5
C288,23953137259,5
C288,13816695989,5
C289,29509797132,5
C289,18189912822,4
C289,24233481316,5
C289,23979806688,5
C289,28974218121,5
C289,23981272963,4
C289,21987462535,3
C289,24188754219,5
C289,23967255195,5
C290,18980196285,4
C290,4592663069,3
C290,17600182762,4
C290,28001052173,5
C290,29755069569,5
C290,23771851951,5
C290,26106823717,5
C291,14627288099,5
C291,27325239997,5
C291,2079272837,4
C291,22454774393,5
C291,27155755074,4
C291,7165947453,4
C291,10581019414,5
C291,23949450227,5
C292,23953936239,5
C292,29800941587,5
C292,8606353056,4
C292,24378414485,3
C292,27917552772,5
C292,3343494812,5
C292,2336727164,4
C293,21092038951,5
C293,5842386617,5
C293,25104774693,4
C293,29302855465,3
C293,23887459846,4
C293,23975795449,5
C293,23112120720,5
C293,24233481316,4
C293,19880479685,4
C294,29753170392,5
C294,23579217127,5
C294,27913520177,5
C294,23948651051,5
C295,7441617809,5
C295,21595904366,5
C295,24683435379,4
C295,9643634292,5
C295,19769485085,4
C295,24366124341,4
C295,29805976712,5
C295,21566162386,5
C295,26157916673,5
C296,23977869316,5
C296,25609881869,4
C296,12299661725,5
C296,29013591003,5
C296,29962592515,4
C296,29009279506,4
C296,27625315291,5
C296,27155755074,4
C297,24870635082,5
C297,26106823717,5
C297,23023210397,4
C297,23976107671,5
C298,25435277052,5
C298,23061898710,5
C298,20184993824,4
C298,10372578253,4
C298,24721912210,4
C298,25882751602,5
C299,23544179317,5
C299,27321444695,5
C299,23887459846,4
C299,22823176579,5
C299,617294982,4
C299,23967255195,4
C299,26402683185,4
C300,23969681920,4
C300,3241801364,5
C300,18991415530,5
C300,8625389034,5
C300,29004237441,4
C300,23112120720,5
C301,23472226400,5
C301,29554511901,5
C301,23981303843,5
C301,231356963,5
C301,6786539142,5
C302,23759212780,5
C302,23061898710,4
C302,28402867211,4
C302,24483128300,5
C302,23953137259,5
C302,6817436757,5
C302,23887459846,5
C302,26467952898,4
C302,29858138869,5
C302,21093463213,5
C303,12629062800,5
C303,3046018760,5
C303,22256188804,5
C303,19001840205,5
C303,29800941587,3
C304,25631200335,5
C304,25167129496,5
C304,29962592515,5
C304,27757217383,4
C304,23977869316,5
C304,24550597960,5
C304,25435277052,3
C305,19234625236,5
C305,22780311718,5
C305,8397085055,4
C305,8674529484,4
C305,18442256662,5
C305,29302855465,5
C305,21989737056,4
C305,29429114451,5
C306,18378427881,5
C306,19162306143,5
C306,14091325726,5
C306,26711547033,5
C306,18994841270,5
C306,24875912468,5
C306,20431843944,3
C306,28058272866,5
C306,1698293935,5
C306,18159699346,5
C307,27300400635,5
C307,17620002957,5
C307,10689530920,5
C307,22438200753,4
C307,29956434698,5
C308,23585466543,3
C308,23579217127,4
C308,23975734142,5
C308,27263297808,5
C308,26106823717,5
C308,3343494812,4
C308,5843766785,5
C308,15697964401,5
C308,4709773137,5
C308,23976675758,4
C309,8659782644,5
C309,231356963,4
C309,23953137259,4
C309,21857616671,3
C309,6159191829,5
C310,21493293574,5
C310,11586656954,4
C310,26106823717,5
C310,18929637779,4
C310,24784131737,4
C310,13816695989,5
C310,25752123026,5
C310,19949959537,5
C310,25928593867,5
C310,2779256339,5
C311,3733340283,5
C311,28855175515,5
C311,19949959537,4
C311,28778301052,5
C311,22753797967,5
C311,23887459846,5
C311,11044701067,5
C311,26711547033,5
C312,23981272963,5
C312,23980822452,5
C312,23112120720,5
C312,12534889291,4
C312,25652830382,4
C312,23980359361,3
C312,26106823717,5
C312,17673229269,5
C312,1600620445,5
C313,872765745,5
C313,19769485085,4
C313,27757602483,5
C313,25984281315,5
C313,29854617859,5
C313,9141825632,3
C313,26905791845,5
C313,26685394737,5
C313,23971994451,5
C314,11363628227,5
C314,8369065193,5
C314,23974096701,5
C314,23880719145,5
C314,24114075190,5
C314,22549221297,5
C314,23585466543,3
C314,23981303843,4
C314,19793058695,5
C315,9643634292,5
C315,4709773137,4
C315,24373237191,5
C315,23887459846,5
C316,11460372595,5
C316,29819676148,4
C316,23887459846,5
C316,19458361577,5
C316,22183451528,4
C316,8641581442,4
C316,26505559452,5
C317,24115461900,5
C317,20477180445,5
C317,21392146370,5
C317,15697964401,3
C318,25969944982,5
C318,21857616671,5
C318,9141825632,5
C318,21304591524,3
C318,28767594199,3
C318,25307595042,4
C318,10260136316,5
C318,4709773137,4
C319,28560604039,5
C319,29962592515,4
C319,3046018760,4
C319,25609881869,5
C319,18247653642,5
C319,23887459846,5
C319,21485349357,5
C319,28957439411,4
C319,25189428826,5
C319,18794426356,5
C320,23112120720,5
C320,4528970582,4
C320,13886098431,4
C320,25428904961,4
C320,16690323024,5
C320,10249099703,5
C320,23867964199,5
C321,29854582337,5
C321,23952697664,3
C321,29418812253,4
C321,27757602483,3
C321,26859498385,5
C321,3343494812,5
C321,23980796531,5
C322,25766443151,4
C322,29955483679,3
C322,28673771950,5
C322,17341524810,5
C322,1600620445,5
C322,4709773137,5
C322,23978858399,4
C322,19086181232,3
C323,15290636007,5
C323,25064041603,5
C323,23953446030,3
C323,23951635416,5
C324,27917552772,5
C324,19295808043,5
C324,27155755074,5
C324,23887459846,4
C324,8397085055,5
C324,26863413514,5
C324,18872904573,5
C325,9258704324,5
C325,3343494812,5
C325,15694760367,5
C325,19234625236,5
C325,23761960582,3
C326,1657753378,5
C326,24519955513,5
C326,17716096586,4
C326,24908459171,5
C327,28357788698,5
C327,27360341113,4
C327,12372548193,3
C327,29962592515,3
C327,25609881869,3
C327,28153814605,3
C327,23887459846,5
C328,24172899664,5
C328,23951062921,3
C328,19880479685,5
C328,27910114853,4
C328,27006504424,4
C328,23866917376,5
C329,25928593867,5
C329,24784131737,4
C329,19949959537,4
C329,22405953981,5
C329,18929637779,5
C329,1600620445,5
C329,18192506204,3
C329,28356557585,3
C330,29357634608,5
C330,20817133395,5
C330,28356557585,5
C330,25435198820,5
C330,19295808043,4
C330,27325239997,5
C331,23933706489,5
C331,22442559323,5
C331,18883978947,3
C331,23967993624,5
C331,24330675907,5
C331,2079272837,5
C331,23927169461,5
C332,22761431848,5
C332,23970736526,4
C332,28357788698,5
C332,20892399702,5
C332,23935383869,5
C332,29854582337,5
C332,20376964659,3
C332,23887459846,5
C332,22662080954,5
C332,29301700862,5
C333,23759212780,5
C333,25251310625,5
C333,27910114853,3
C333,18159699346,5
C333,19949959537,5
C333,23950061907,5
C333,1600620445,5
C333,17341524810,3
C333,27459770721,4
C333,24113573427,4
C334,22887647462,5
C334,29509797132,5
C334,27321444695,3
C334,3343494812,5
C334,27155755074,3
C334,21880794788,5
C334,13521640275,5
C334,29820555129,4
C335,21961191893,5
C335,25707348086,5
C335,23975127065,3
C335,20824381904,5
C335,23907152503,5
C335,23945370118,4
C336,22464770629,5
C336,25107171363,3
C336,24531244435,4
C336,6742995992,4
C336,27250689097,5
C337,20478055681,5
C337,19305969083,5
C337,27459770721,5
C337,22454774393,5
C337,21065436164,4
C337,17697262629,3
C337,23935383869,5
C337,24310645196,5
C337,10920195435,5
C338,23850534106,5
C338,21065436164,3
C338,25883362429,5
C338,24265593341,5
C338,24271005564,4
C339,27953019591,5
C339,5132323687,4
C339,23968619476,5
C339,29004237441,5
C339,20290307494,3
C339,24519955513,5
C339,19278275357,4
C340,23925832300,5
C340,27910114853,5
C340,22746010122,3
C340,22870603685,4
C340,11586656954,4
C340,9632533395,5
C340,23061898710,5
C340,29962592515,3
C340,23579217127,5
C340,23920219260,5
C341,29658624752,5
C341,21093463213,5
C341,27910274607,3
C341,22539952524,5
C342,26262640326,5
C342,3343494812,4
C342,11586656954,4
C342,19949959537,5
C343,7441617809,5
C343,29855036077,5
C343,19878694989,5
C343,23887459846,4
C343,27155755074,5
C343,23850534106,4
C343,23590109348,5
C343,23486345076,5
