customer_id,product_id
C178,27430576655
C178,25085448092
C178,24472284663
C178,23979806688
C178,16692138814
C178,26905791845
C178,11363628227
C179,23771851951
C179,23214365307
C179,16795189199
C179,23967993624
C179,8606353056
C179,23976821789
C179,23949340564
C179,29451957060
C179,19884445751
C179,5842386617
C179,19458361577
C179,872765745
C180,23978303450
C180,22256188804
C180,27201375155
C180,7358410693
C180,22454774393
C180,18091630702
C181,24378414485
C181,11586656954
C181,23923326462
C181,25374558459
C182,19195060906
C182,25350893412
C182,24721912210
C182,17390776570
C182,26260392199
C182,23585466543
C183,28257708171
C183,25226455653
C183,25928593867
C183,20184993824
C183,4606236022
C183,23953137259
C183,7908414929
C183,29100353309
C183,23071661530
C183,18394296262
C183,23974912499
C183,16964123461
C183,23951062921
C183,22454774393
C183,16595582890
C184,11363628227
C184,23964642096
C184,21577711371
C184,25685001890
C184,26056262737
C184,22355804140
C184,22653789850
C184,9577494176
C185,25853535366
C185,17599330859
C185,11862899228
C185,28456305884
C185,24483128300
C185,16692138814
C185,25018113959
C185,20863409647
C186,25020225324
C186,28256891555
C186,24678656919
C186,26257686830
C186,23975127065
C186,23374217440
C186,8105656541
C186,29455986295
C186,19878694989
C187,27354571292
C187,23923326462
C187,7831274667
C187,25652830382
C187,25018113959
C187,18794426356
C187,22964145937
C187,23976356774
C187,25931507093
C187,24467373461
C187,14627288099
C187,19884445751
C187,26103278093
C187,14353387028
C187,26056055507
C187,26156535945
C188,19389290977
C188,18872904573
C188,21880794788
C188,21493293574
C188,28506626557
C188,25860279388
C188,25469897633
C188,11999964526
C188,26402683185
C188,27910114853
C188,23488957760
C188,29684113318
C188,24670413101
C188,23981438564
C188,2302089638
C188,16595582890
C189,16542165757
C189,8179437026
C189,26905791845
C189,19878694989
C189,23579217127
C190,1622441772
C190,26711547033
C190,23913136743
C190,29951928870
C190,23930562131
C190,25428077798
C191,27263297808
C191,13816695989
C191,14698242785
C191,24233481316
C191,23976821789
C191,29451957060
C191,29168829255
C191,24459693983
C191,11169468094
C191,24958521295
C191,29701182716
C191,24456339362
C191,24784131737
C191,24683435379
C191,23974167741
C191,23948651051
C192,29955483679
C192,24563681135
C192,4528970582
C192,14627288099
C192,19234625236
C192,21324887936
C192,21857616671
C193,29819676148
C193,25269620952
C193,26807065684
C193,23977267272
C193,11656558454
C193,28705139177
C194,29013591003
C194,23176203052
C194,28256891555
C194,1244123711
C194,23980827672
C194,20458054392
C195,23880719145
C195,27714042171
C195,23773705684
C195,24519955513
C195,6159191829
C195,11460372595
C195,26056262737
C195,23590109348
C195,10811856241
C195,29268197441
C195,6745035605
C196,25706970825
C196,22549221297
C196,24967549298
C196,6490137147
C196,11750363599
C196,23969791751
C196,25950626418
C196,2068320906
C196,9577494176
C197,23771851951
C197,16542165757
C197,20824381904
C197,16690323024
C197,8606353056
C197,28256891555
C197,23949450227
C197,29819676148
C197,25122507287
C197,6419647593
C197,29554511901
C197,25139001807
C197,4592663069
C197,25920534430
C198,16093534177
C198,23965506863
C198,29854582337
C198,23244737354
C198,27360341113
C198,29705632364
C198,24082187115
C198,22183451528
C198,29309441256
C199,1600620445
C199,28050220016
C199,25883362429
C199,16699118131
C200,23972552158
C200,10689530920
C200,28673771950
C200,26820491210
C200,18879560004
C200,23927169461
C200,23949340564
C200,29759643152
C200,23978303450
C200,26301334854
C200,29855036077
C200,25825898361
C200,21969523769
C200,25265443872
C201,23969225644
C201,23485780140
C201,19660535810
C201,4072004520
C202,24764754487
C202,23578064750
C202,12438360285
C202,18254482937
C202,28357788698
C202,11999964526
C202,25203067136
C202,25931507093
C202,23948651051
C202,872765745
C203,23980359361
C203,29551216937
C203,29309796894
C203,25532921435
C203,24213543519
C203,7358410693
C203,23972875015
C203,17220495357
C203,26100758356
C203,24875912468
C203,24985856819
C203,19992599845
C203,22115151949
C204,23967993624
C204,23579085440
C204,9132475737
C204,29961050334
C204,24922793076
C204,23949450227
C204,25085448092
C204,28200006559
C204,5132323687
C204,19992599845
C204,23968759652
C204,29610270812
C204,23978384431
C204,29659743697
C204,23849247118
C205,25435198820
C205,23880719145
C205,27917552772
C205,25931507093
C205,17282071067
C205,23950720592
C205,26313329179
C205,22887647462
C205,24455042170
C205,5320988054
C205,26301334854
C205,25657981922
C206,23034519709
C206,26157916673
C206,19992599845
C206,24885680615
C206,3940299754
C206,16694879722
C206,23974912499
C206,15594773976
C206,19984409742
C206,23956326838
C207,29959218940
C207,24133649938
C207,22683475428
C207,23917274311
C207,24113573427
C207,14496766921
C207,29605237995
C207,29856658983
C207,6745035605
C207,25265443872
C207,28522901951
C207,18359285927
C207,23687691382
C207,28259519197
C207,23951205405
C207,12372548193
C208,23955173361
C208,23426714549
C208,29955999220
C208,1622441772
C208,28859121279
C208,25189428826
C208,24985856819
C208,26562553564
C208,17697262629
C208,23930562131
C208,29659743697
C209,10196537988
C209,22823176579
C209,28153814605
C209,24519955513
C209,23833094035
C209,19992599845
C209,25189428826
C210,20475514943
C210,23976022994
C210,23954919198
C210,10044565340
C210,16041414324
C210,29855036077
C210,29004237441
C210,29554511901
C211,11363628227
C211,12629062800
C211,23950720592
C211,26106176152
C212,24378414485
C212,23966413943
C212,24933901360
C212,23976107671
C212,29304606486
C212,16299701373
C212,25686896442
C212,25189428826
C212,23488957760
C212,27910114853
C212,24827103249
C212,29957480767
C212,18159699346
C213,23954919198
C213,5320988054
C213,28506626557
C213,28811767623
C214,29951928870
C214,28673771950
C214,9474640678
C214,21987462535
C214,29180690696
C214,25931507093
C215,4606236022
C215,23981262701
C215,23976107671
C215,18883978947
C215,26659305354
C215,15219076271
C215,23951058874
C215,20863409647
C215,23850534106
C216,15991948079
C216,27714042171
C216,20987539053
C216,3548592085
C216,23946147292
C216,28200006559
C217,28522901951
C217,8513265152
C217,21093463213
C217,26506266800
C217,19086181232
C217,28974218121
C217,4651286934
C217,24678078064
C217,27325239997
C217,16692138814
C217,15991948079
C217,25073620632
C218,20987539053
C218,25476914377
C218,24563681135
C218,21493293574
C218,24738305268
C218,23905586800
C218,29357634608
C218,15197836608
C218,7917680263
C218,21852622843
C218,28974218121
C218,22464770629
C219,18851138133
C219,8178876723
C219,22361668026
C219,29554511901
C219,23978207121
C219,24784131737
C219,28705139177
C219,26106823717
C219,23970736526
C219,6419647593
C219,29758239242
C219,28156867758
C219,29268197441
C219,29658624752
C219,25307595042
C220,26506266800
C220,23920219260
C220,23938181851
C220,24784131737
C220,22549221297
C220,28767594199
C221,29301700862
C221,24172899664
C221,22876801333
C221,29554511901
C221,15694760367
C221,23967149795
C222,23214365307
C222,24623202751
C222,23147580319
C222,24207436139
C222,18159699346
C223,28160328552
C223,23980471138
C223,22579287343
C223,21484477670
C223,23917274311
C223,11411855270
C223,23975734142
C223,16068813355
C223,21484047505
C223,20085282653
C224,19894951446
C224,8625389034
C224,23651865171
C224,28673771950
C224,24233481316
C224,25530762389
C224,28001052173
C224,24114075190
C224,23946470717
C224,24985856819
C224,23953446030
C224,25428904961
C224,28506626557
C224,23982219019
C225,24467373461
C225,13493856800
C225,24310645196
C225,21969523769
C225,29957480767
C225,22924555579
C225,27403177070
C225,20796051008
C225,25265443872
C225,28357788698
C225,23585466543
C226,29013591003
C226,4528970582
C226,13325283282
C226,26118600259
C226,23647446910
C226,27325239997
C226,25333840236
C226,29462752140
C226,23980359361
C226,29955351324
C226,23926869599
C226,7908414929
C226,28767594199
C226,27250502832
C226,23975485969
C226,27953019591
C227,8625389034
C227,22442440461
C227,25752123026
C227,23980471138
C227,9543673100
C227,23953936239
C227,23949450227
C227,28109175825
C227,21880794788
C227,27353728410
C227,29957895042
C227,23951869605
C227,9577494176
C228,8105656541
C228,25825898361
C228,22513273426
C228,23700020037
C228,19769485085
C228,27385051413
C228,10196537988
C229,24888559426
C229,20572654113
C229,24731631966
C229,27459770721
C229,29155331729
C229,23956326838
C230,17599330859
C230,29180690696
C230,18192506204
C230,23948440073
C230,24472284663
C230,2194817563
C230,24034197714
C230,7178826249
C230,19992599845
C230,29610270812
C230,29969632716
C230,23982219019
C231,25476320244
C231,11411855270
C231,25476914377
C231,15991948079
C231,23968619476
C231,23968140438
C232,15697964401
C232,24778583516
C232,27354571292
C232,19080975372
C232,20824381904
C232,23624151056
C232,4651286934
C232,23759212780
C232,22623044745
C232,21484047505
C232,23005974090
C232,25139001807
C232,23968140438
C233,23972352624
C233,25532921435
C233,24563681135
C233,21493293574
C233,28855175515
C233,25978063984
C233,29356383763
C233,29659743697
C234,13999877974
C234,29856658983
C234,23945370118
C234,22306697652
C234,23759162153
C235,26056262737
C235,23970736526
C235,28209725457
C235,24291289337
C235,2068320906
C235,27050166070
C235,23950720592
C236,9355210046
C236,24376774382
C236,25930174144
C236,28811767623
C237,29823462597
C237,23980827672
C237,23954919198
C237,22149103738
C237,28955614020
C237,29955351324
C237,28859121279
C237,26174582900
C237,5843766785
C237,25265443872
C237,29766526429
C237,20408132293
C237,23978384431
C238,23979259684
C238,22290126779
C238,21279723049
C238,18976957118
C238,22780311718
C238,28000436466
C238,6076519677
C238,26905791845
C238,25972949692
C238,25073620632
C238,26301334854
C238,27953019591
C238,26156535945
C239,25431553381
C239,18378427881
C239,4606236022
C239,17600182762
C239,10012286759
C239,29961050334
C239,21236940404
C239,26260392199
C239,20694865547
C239,24875912468
C239,6419647593
C239,9643634292
C240,24467373461
C240,16499102850
C240,20824381904
C240,23967993624
C240,29009450683
C240,26100758356
C240,16964123461
C240,25139001807
C241,26316810326
C241,20987539053
C241,24570779291
C241,28200006559
C241,23981438564
C241,22390269043
C241,27757217383
C241,25122507287
C241,29705632364
C241,7535787565
C242,26308188843
C242,25341575592
C242,17697262629
C242,25970788270
C242,22183451528
C242,24870635082
C242,23374217440
C243,23977869316
C243,22752410656
C243,25269620952
C243,23923326462
C243,20339780397
C243,25613149232
C243,7535787565
C244,19660535810
C244,23870134309
C244,28057959777
C244,14091325726
C244,21560808913
C244,27310792196
C244,26265985627
C244,23955182870
C244,3343494812
C244,21392146370
C244,24827103249
C245,23975208076
C245,23979259684
C245,16195730949
C245,25718141101
C245,20184993824
C245,24433352442
C245,26100758356
C245,11750363599
C245,14496766921
C245,21484047505
C245,16964123461
C245,26356022176
C245,23759162153
C246,29684113318
C246,27712964222
C246,11460372595
C246,29758991661
C246,23936904496
C247,3733340283
C247,24778583516
C247,29618870015
C247,20572654113
C247,21880794788
C247,26460421590
C247,25189428826
C247,24172899664
C247,17160464831
C247,21493293574
C248,29911465981
C248,23138893776
C248,23974728950
C248,24522313521
C249,25435198820
C249,23147580319
C249,16690323024
C249,29159638626
C249,24310645196
C249,24233481316
C249,23953137259
C249,27935201947
C249,23950720592
C249,25938905114
C249,26005882154
C249,25818428210
C249,23920219260
C249,23867964199
C249,23948651051
C250,20290307494
C250,23954315340
C250,29823462597
C250,23976107671
C250,29759643152
C250,23967149795
C250,24303231503
C250,14797759607
C250,23951062921
C250,4645193129
C251,24376774382
C251,25930174144
C251,7581372990
C251,17220495357
C251,22076178370
C251,23951062921
C251,13958861256
C251,20085282653
C251,19039715961
C251,8546995612
C251,23913136743
C251,23951635416
C251,29955351324
C251,23773705684
C251,22582921968
C251,609354914
C252,27250502832
C252,22405953981
C252,23951869605
C252,27514314102
C252,2779256339
C253,16795189199
C253,10689530920
C253,28957439411
C253,29805976712
C253,16690323024
C253,25970788270
C253,9258704324
C253,29755069569
C253,27051903614
C253,25532369844
C253,8257301426
C253,11460372595
C253,23585466543
C254,23700020037
C254,29180690696
C254,20863409647
C254,22149103738
C254,7917680263
C254,23949888548
C254,27470366644
C254,23968576351
C254,29268197441
C254,6745035605
C254,21852622843
C254,20408132293
C255,23771851951
C255,29800941587
C255,23980827672
C255,24554392227
C255,14627288099
C255,24322577277
C255,25970607666
C255,1244123711
C255,23951966321
C256,23969997108
C256,23956326838
C256,22256188804
C256,20572654113
C256,22604626417
C256,23967285891
C256,20796051008
C256,19880479685
C256,27321444695
C256,23849247118
C257,23887459846
C257,23953446030
C257,23578064750
C257,29101134947
C257,28751134973
C257,23789699570
C257,22390269043
C258,28705139177
C258,25532921435
C258,23940601014
C258,19949959537
C258,25652830382
C258,26467952898
C258,9643669785
C259,23980247521
C259,22438200753
C259,24291289337
C259,29823462597
C259,14627288099
C259,26056262737
C259,23951058874
C259,29951928870
C259,6076519677
C259,25771392642
C259,10957051566
C260,9632533395
C260,16195730949
C260,23954315340
C260,23949450227
C260,29301700862
C260,24436673420
C260,23965980820
C260,26800146449
C260,23940601014
C260,23965506863
C260,23034519709
C260,4974764074
C260,11581878515
C260,21560808913
C260,16692138814
C260,23946360975
C261,23968133858
C261,4974764074
C261,28058272866
C261,26157916673
C261,26460421590
C261,26905791845
C261,22964145937
C261,22746010122
C261,12372548193
C261,27250689097
C262,23971065075
C262,23651865171
C262,22683475428
C262,15808951290
C262,24172899664
C262,23951984516
C262,24870635082
C262,28320321209
C262,21989737056
C262,29603634859
C262,23933019894
C262,21485349357
C262,24550597960
C263,13816695989
C263,23976022994
C263,1657753378
C263,29959213672
C263,29954805509
C263,29429114451
C263,14854381040
C263,23927255629
C263,20458054392
C263,25203067136
C263,24550597960
C264,7535787565
C264,13816695989
C264,2068320906
C264,23979452892
C264,19592537813
C265,19001840205
C265,23964642096
C265,25718141101
C265,29962592515
C265,28673771950
C265,23946147292
C265,24678656919
C265,5132299015
C265,25269620952
C265,23372206763
C265,24931220928
C265,24082187115
C265,23977816584
C265,23927255629
C265,25882751602
C265,27953019591
C266,23955173361
C266,8641581442
C266,8606353056
C266,25358612532
C266,29605237995
C266,27321444695
C267,11363628227
C267,23975208076
C267,4988031942
C267,23981301191
C267,15808951290
C267,29004237441
C267,27360341113
C267,17697262629
C267,29856658983
C267,11063733442
C267,23372206763
C267,19162306143
C267,27953019591
C268,18189912822
C268,18851138133
C268,19860543995
C268,25532921435
C268,28560604039
C268,24433352442
C268,10012286759
C268,23112120720
C268,9355210046
C268,8659782644
C269,5510924630
C269,26819169932
C269,19860543995
C269,17160464831
C269,24833162700
C269,28200006559
C269,28767594199
C270,25829396143
C270,24888559426
C270,8546995612
C270,16041414324
C271,20475514943
C271,29159638626
C271,24433352442
C271,23938181851
C271,19305969083
C271,11789957425
C271,27300400635
C271,24034197714
C271,29462752140
C272,11169468094
C272,29751470404
C272,23975485969
C272,17160464831
C272,25428904961
C272,14353387028
C272,24207436139
C272,22464770629
C272,11044701067
C273,10372578253
C273,21560808913
C273,28064250034
C273,22076178370
C273,23981262701
C273,23949450227
C273,23976867101
C274,22647693665
